X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,XC,y
0.734580994,-1.641198809,0.01899839,-0.499365938,-0.279063065,0.829016511,1.69043087,1.14481986,-0.635615806,1.210300967,-1.328112641,1.026034284,-0.299789814,-0.945146291,-0.366736714,0.035946377,-0.006862559,-1.848543629,1.510874078,1.023147206,-1.390819571,0.637367285,-0.768684268,-0.672167242,0.149508356,1.835901017,-1.779764611,1.032914392,-0.106199857,0.2007864,D,0
-0.055864343,-0.192900669,0.385125639,1.160853251,0.671408689,-0.718088893,-0.483211327,-0.927754398,0.630126051,0.169714461,-0.54913435,-0.7390693,-0.082601459,-0.792349894,0.130068071,1.12239952,0.529553925,-1.75097305,0.583273256,0.749910049,-1.876571813,1.034872449,0.915314973,0.414071966,-0.376391659,-1.142913392,1.231866257,-1.010712529,1.547840352,-2.456899033,A,1
0.001267882,0.736621719,1.903766331,0.99379394,0.178401499,0.639159045,-2.710556968,0.540272902,-0.873239754,0.180253048,-1.046209751,-0.985320542,-1.060467206,-0.810181645,1.908695609,-1.809232643,0.550927361,-1.34820649,0.060894023,-0.282911288,0.877604246,-0.27830861,0.797611138,1.119218884,-0.008695662,-0.347465969,0.410513592,1.088374349,0.097331348,0.89968424,E,0
-0.668103589,0.390560382,1.127513051,-1.24371242,-0.383707618,1.793689589,-0.374793762,-0.807238431,0.513072081,0.980814228,1.72693058,0.695158694,0.839903374,-0.446451166,-1.613384056,-1.309980029,-2.130213104,-0.391963793,1.482474432,0.208141345,-0.135977032,-0.52545265,0.542490659,1.607318447,0.249559468,-0.994834397,-1.098946049,0.374326137,-1.543873824,-0.160671353,A,1
0.170755993,0.547761277,1.358955627,-0.726150967,0.112196011,-0.087686262,0.824613332,-1.041182524,0.463337178,0.048081779,0.609690418,-0.073481034,0.659586483,-2.42418961,-0.156013502,1.541135684,0.456312902,0.25175262,0.56668098,-0.980947192,-0.511288139,-2.215985321,1.312508805,-1.404213957,-2.196999774,0.626593815,0.477343772,-0.847673759,-0.706986072,0.261009386,C,0
0.095383756,-1.291715562,-1.382164426,1.435758982,-1.117595789,-0.004764922,0.998403101,-0.945020639,-0.530846423,-0.547799114,0.49456893,0.701443198,-0.424309124,0.355483489,0.140030223,-0.085881254,-0.293864185,0.370735875,0.394149131,-0.028160597,-0.877625001,-1.375031925,-0.289591309,0.403465415,-0.088084255,0.472914361,0.928824333,0.931747477,0.249873405,0.348717627,D,0
1.909588049,-1.637256635,-1.353084516,-0.728983562,1.400328324,-0.449203726,-0.264718194,-1.541801109,-1.19128356,0.431017024,0.323645137,-0.595198193,-0.224354187,0.592010631,0.803023521,-0.590328698,-0.780900818,1.74202774,-0.542708396,0.530301426,-1.683719116,0.926438181,2.87733394,0.280173958,2.261244571,-0.141894867,0.174937033,-0.506327818,-1.313849323,-0.575848593,E,0
-0.426703712,-0.241524809,-0.370364457,1.211255439,-0.162186194,-1.684583224,-0.475740817,1.206767931,-0.209126885,0.714570372,-0.792765225,0.564556345,-1.739777769,0.397584542,-0.921139797,0.213104257,0.235558316,-0.229284653,0.926221693,1.303442793,-0.404705897,-0.607616953,0.308571517,0.133746346,0.144492456,0.295196523,-0.543597279,-1.562853582,-0.726143408,-1.369819845,C,0
1.419480751,0.752778747,1.07521505,1.671046987,0.74700886,-0.755700556,-0.045505109,-0.19119113,0.540110338,0.562203962,0.106579748,0.790806761,2.405605112,-1.519779565,-0.685496959,-0.480135852,-0.660588553,0.882752501,-0.764240686,0.401373708,0.727076173,2.138287492,0.8218328,0.122022838,-0.625674147,-1.849235161,-1.551298974,0.857018672,-1.377623681,-0.727413893,C,0
-0.69854229,-0.216549467,0.047798543,0.535103095,-1.342610192,0.25996163,0.438821298,-0.304161878,-0.155771093,0.176204497,-0.394815727,-1.455220085,-0.752565493,0.0922581,0.887584759,0.833468531,-0.029616359,-0.243524319,-0.199761248,-0.432384759,-0.886443568,0.251945521,0.866429418,0.34443181,-0.488684216,-0.588059045,0.692414657,0.711616856,0.141306686,0.54547319,D,0
-1.03697153,-0.424581744,-1.434824333,-0.750120636,1.616425174,-0.366143188,-0.141123056,0.076872016,0.661042817,-0.112373321,0.145327811,-0.893677808,0.347976224,-1.2548221,1.707925148,-0.708232948,0.960484595,-0.955398494,0.430521726,1.171642579,0.74067512,-0.216990287,-1.348885426,-0.450463246,0.440346516,-0.747929595,0.53466274,-0.115581761,0.517454381,0.437057758,B,1
0.039976178,0.324727438,-0.931256577,0.06616877,1.300691202,0.614306497,0.937273979,-0.356234336,-1.946433662,1.81282334,-0.151251966,0.538154832,0.056075985,-0.762241823,0.992537215,-0.315493923,-1.26004306,-1.282868916,-0.847788309,-0.429509731,-1.259644629,-0.452773246,-0.740447424,-0.971989043,-2.48448423,0.296152554,0.936859874,0.718940458,1.422823391,-0.336073522,D,0
-0.224581246,-1.083351062,0.534585539,-0.924406016,-0.481834165,1.195184121,-1.082950499,-0.343296801,1.183506734,1.141728123,-0.096849865,-0.229804741,-1.500561754,1.077469904,-1.051133548,-0.589969869,-0.775448318,-0.052755306,-0.760365747,-1.309085915,-0.39623026,1.404889336,0.116313915,-0.287707494,-0.395288825,-0.23158488,0.497703193,-1.326665554,0.628063964,0.377094078,B,1
-1.133047429,1.250184725,-0.005485852,0.233782174,0.41482009,1.061365121,-0.381678508,-0.218156434,0.262832622,-1.117514811,-0.763116035,-1.065902513,1.100980619,1.227207757,1.88159548,-0.340601483,0.011157052,-1.231911255,-0.710636628,1.599577255,-1.210527219,1.270568968,2.076068674,0.665405095,-0.696619374,-0.822180648,0.760535394,-1.837395657,0.78925396,0.942150298,A,1
-2.33952742,-0.793276622,0.069943269,-0.789275287,-1.10141372,-0.829541934,-1.811585483,0.854132079,-1.77675149,0.31092823,1.163947837,0.481422705,0.254973641,0.862853113,1.277680751,-0.311815277,1.14437076,0.109284005,-0.900410699,2.037308951,-0.194794084,-1.095617452,0.039459217,0.904988513,0.1659903,0.833803659,-0.657177429,-0.10197234,-1.51925975,0.683997986,D,0
0.465768029,-0.022351375,-0.230853551,1.891048838,-0.381863812,1.779805797,0.067610296,-0.919700164,0.214425148,-0.771060637,-0.00554069,-0.8401217,-0.793730573,2.139793673,-0.735045411,-0.031122782,-1.258665135,-0.480074349,-0.581575272,1.419238416,-0.026091615,-1.359727035,1.299473136,-1.868148652,-0.631393654,1.008939272,-0.496643109,-1.397590521,0.741099635,-0.404629048,B,0
-0.480371908,-0.136667155,-1.175826449,0.265630155,-0.968079019,-0.285647493,1.180976591,0.554348967,0.084334165,1.735339089,-0.215371222,0.340145647,1.052931047,-0.775180482,0.722119076,0.87535591,0.703133906,1.283785075,0.709534885,1.406390897,-1.020897539,0.186414259,0.644056982,-0.552318453,2.349959634,-1.213973922,1.931244437,-0.211695118,0.804056108,-1.015272633,E,0
-0.156636088,0.650700207,0.173144598,-0.20787317,0.441073277,-1.408433412,1.144531419,-0.554962931,-1.478049531,0.482619429,-0.616236307,-1.82241512,0.316895741,-0.216607107,0.614312936,-0.296498417,0.289017184,-0.53193717,0.586375282,1.014124273,-1.689454324,0.419156895,-0.249885,-1.081839512,-0.004177132,-0.800656503,0.279567386,-0.915024132,-0.806336591,-0.574363431,C,1
-0.323037036,-0.24691629,2.055435319,-0.611160623,0.181137609,-1.01192553,0.926584467,0.214033054,-0.127660484,-0.106598469,-0.150691699,0.240279679,0.396401003,-2.608352373,0.004102617,-0.882538974,-1.278350797,-1.251025635,0.244513903,-1.108619942,0.542668606,-0.337983583,-1.26295044,0.977079524,-0.496356978,0.253288879,-1.611555634,1.157164946,0.169215094,-0.240901781,C,0
0.100108171,0.98071217,1.115192374,-0.760685578,0.462923766,-0.053683556,-0.381051607,-2.167597658,0.463775236,1.415034062,-0.105753373,-1.353477138,-1.126090528,-0.484562772,-0.184027292,-0.240096262,1.820817477,-0.904832628,-0.359281631,0.294430521,0.602649089,-0.095095205,-0.526814682,0.152663492,0.078628253,-1.138440914,0.797608338,0.348524311,-2.010200601,-0.806704539,E,0
0.29646912,-1.068982771,-0.31807131,0.604496142,-0.492803611,-0.513586307,-0.301742085,-0.473188753,0.634506841,1.055607312,-0.041483597,-0.481345173,-1.305600198,0.572839497,-0.889464578,-0.509194285,-0.555111902,-1.449261479,-1.532779764,0.701644061,-0.988894124,2.377652878,-0.250362512,1.469534154,-0.324879089,-0.803280255,1.614732145,1.090380388,-1.185656637,1.749467639,E,0
-0.394289055,1.242714952,-0.788852971,1.22395622,-0.152734925,1.433512806,1.000020408,0.379574339,-0.501997897,-1.124596989,0.185888556,-0.947136595,-0.69972266,0.393883091,-1.053225803,-0.451564092,-0.491683117,1.046401708,-0.395850729,0.419379328,0.317086903,1.793128922,-0.484613715,-0.210426447,0.387580266,0.006596138,0.38096949,-0.182357035,-1.291040385,-0.637611471,B,0
-0.73938489,0.099297128,-1.448350542,-0.472872315,1.692280119,0.80874991,0.132303528,-1.159805648,0.1994905,0.497448386,0.998327548,-1.375766685,-0.346893766,0.562826309,-0.490851238,0.15331336,1.02113848,0.566062459,-0.338078475,-0.206880213,-0.099514616,-1.045421963,-0.577740626,-0.26418317,1.762203967,-0.509162669,0.532965703,0.237836889,1.454501094,-1.121683324,C,1
-0.870343044,-2.229037033,-0.515549813,-1.065632044,1.397568087,0.026506378,0.556421064,-0.789717242,2.60859883,0.564548868,1.70999939,1.444591249,0.207455348,-1.100177335,0.565960229,0.327527737,-1.431453716,0.78981914,-0.963018225,0.339050192,-0.298094805,-0.315216507,-0.955494993,0.658642177,0.003369923,0.814969322,-0.281038504,-1.926828261,1.288832178,0.877058247,B,0
-0.709051314,1.247839335,-0.416439354,0.957001107,-0.332411589,-0.634620193,-0.439365742,0.738367858,2.022743117,0.180846755,0.870800188,-0.273385612,-0.704538201,-1.020816328,2.02611211,0.689246116,-0.230591254,-0.718346752,0.497473279,-0.679677789,1.308365249,-1.162691659,0.920567975,0.692256083,-0.269791922,0.554560696,-0.276198416,-0.531804181,-0.050452786,2.134358424,C,0
-0.782563711,-1.168864703,0.134137332,1.176622639,1.461389043,-0.590819036,-0.628001717,0.284494613,-0.860913972,1.584763476,0.390956762,0.183727224,-0.708163397,-0.795915263,0.973848933,-0.379394714,0.638000327,0.905023485,-1.010833921,0.727828642,0.799596679,0.895162943,-1.298563857,-1.247498828,0.401474075,-0.434246995,-0.183679767,0.750480534,-0.641532981,-1.952465662,B,0
0.005569524,0.530359099,0.995926427,0.120279019,0.739007708,0.910932421,-0.44741442,0.692166085,-0.550209228,-0.731062944,0.042278609,0.161328465,0.321864332,-1.593530661,-1.26864887,-1.553924089,-2.270003646,2.312897641,2.132103331,0.016375056,-1.35843361,-0.91824369,-0.061328994,0.418052749,0.25416543,-0.792188913,-0.910355465,0.254870339,-0.018468959,-0.163667138,B,0
-0.449669088,1.857097627,-0.619321034,0.205170007,-0.598414458,0.54125171,-1.298064713,0.981409358,-1.677236369,0.08444806,-1.455894965,0.513715651,0.977273459,-1.058955398,1.251377112,-2.361037566,-1.736650214,-0.769178355,1.359121478,-0.844738716,-1.361625663,-1.66350109,0.848145808,-2.442083286,-0.259766277,-1.66405656,-0.996235827,0.955565194,0.599313682,1.528189872,C,1
0.016574881,1.052561627,-0.224207952,-0.159405153,1.15234233,0.31136658,0.938870719,1.475357021,1.16292001,-0.070805279,-0.282037075,0.298653631,0.939204829,-1.81711066,1.591874329,1.116853761,0.133839838,-1.141580355,-0.638405509,-0.129966884,-0.714942701,-1.911153185,-0.001642746,2.044530231,-0.753526303,-0.256537784,0.122817183,-0.980755764,1.32704833,0.772619869,E,0
-0.089005881,1.018071034,1.250625742,-0.112767197,0.90218651,-0.292766632,0.638875071,-0.141858149,2.051140559,-0.726489631,0.576409669,0.406247562,-1.16722531,-0.802501339,-0.133672007,0.835757627,0.993204045,-0.297008691,0.132837005,-2.93392161,0.237885532,-0.524165457,1.324369495,-0.256753613,0.072407708,-2.104318856,-0.370492993,-1.867763677,-0.450210713,2.019800577,C,1
-1.625565819,-0.599044311,0.904458612,-1.44393866,-0.373704322,-2.654777328,-1.515530657,-0.760871004,-0.135861486,-0.687403558,-0.689282985,0.655957292,1.83378612,1.279175302,1.047783675,-0.097263237,2.442639505,0.55352676,-0.62897084,0.614229614,-0.657412919,0.002515038,0.566421526,1.830522596,-1.052298692,0.125412148,0.42181942,0.206632376,0.759038859,0.746264973,C,0
-0.550783601,0.904782602,1.837476506,0.5032464,1.373164784,1.116193157,1.355502803,-0.226015453,0.356119248,0.209186169,-0.181461831,0.729966842,-2.695942796,-1.072907913,-0.284915144,-0.237007066,0.02397446,0.743083279,0.449118962,-1.446724367,-1.219885389,0.239277812,0.216022373,-0.430250231,-1.027359055,-0.068447167,1.273417328,-1.735162947,-0.092263457,-0.206978627,E,0
-0.296742519,-0.353349348,2.032599902,0.062713978,-0.704359146,0.014322153,-1.26843286,0.373350939,0.035533482,-0.227826203,0.053486592,0.27788508,-2.125672311,-1.181895294,-1.136994057,0.094866715,-0.022435614,1.356657309,-0.125125397,0.1102462,0.31279499,-0.667324956,0.220469808,2.004199578,-0.523198443,-1.05051064,-0.388679196,-0.265955698,-1.132272746,0.158414837,B,0
-0.106580725,0.359171847,-0.625003268,-1.369302725,-0.937205795,1.288060189,-0.091738364,0.372536624,-0.206283998,-0.143928546,-0.578959498,0.154411037,-0.307525736,0.227587281,1.331357008,1.235546136,0.533632666,1.561839556,-1.017224955,-1.582115585,-1.121582821,0.518865477,-0.337202949,1.405121824,-2.261692279,0.756238697,-0.604905446,-0.468618931,0.171340041,0.557758465,A,1
0.939928742,1.3025,0.189270926,1.560106128,-0.412592263,-0.590105984,1.576911112,1.558818299,0.101087682,-0.922783181,-0.504199759,0.970292685,-1.058903569,-1.379668701,0.868538462,1.083045583,0.52705924,0.244752418,-1.314262072,0.953824511,-0.166067867,-2.250972994,0.680379531,-0.947054545,-0.254530467,0.754276213,-0.612325822,0.27251186,-0.128405805,0.183021116,B,0
-1.60074252,0.292517401,-0.380945337,0.242583565,-0.573312659,-1.023866654,-0.437317385,0.309496587,1.119483963,0.219370225,1.013721343,-0.154263079,-0.249526582,-0.130670148,-0.532338144,1.415357843,0.285191485,-0.92054607,0.745411298,-0.256921919,-0.336865426,0.364324257,1.169794128,0.520564701,-0.572750713,-0.475828813,0.53370411,-0.185678461,0.943847797,-0.084324865,E,0
-0.150833272,-1.98656993,-1.319272348,0.809925883,1.252673786,-0.087159413,0.062333503,2.917206732,-0.499162034,1.978174148,0.83348001,0.858263027,-1.030780955,-0.957040807,-0.17897883,-0.463294818,-1.676961539,-0.380948903,0.048115701,0.627900578,-0.934995082,1.965256245,-0.103236406,-0.204016658,0.575256683,-1.508667981,-0.756257104,0.18995949,-0.923260641,0.1580583,C,0
0.213760962,-0.273074665,-0.14388928,0.431383581,0.985949749,-0.996846748,-0.612446988,0.42877387,0.70288218,-0.384595217,-0.893799251,1.844167865,-1.403600645,0.376430467,-2.006824374,-0.970823008,1.047285719,0.398104493,-0.66801409,0.374748765,1.366479449,-1.015520885,-0.10206133,-0.057660151,-0.031164233,2.032001476,-0.023062159,0.518774583,-0.230864841,-0.425978964,C,0
-0.297110027,-0.082712078,0.3666898,-0.593669313,1.695220058,1.11107917,-1.188438578,1.411476058,0.413915922,-0.710342955,-0.616013603,2.902262933,-0.246076199,0.39887373,0.593594429,1.993029899,0.446981924,-0.477895218,-0.166729075,-0.319354429,-1.955032283,0.287088129,-0.884643033,-0.222294311,-0.518077899,-0.64029191,-0.557507254,0.151906112,0.660262904,-0.57548435,C,0
0.027961235,-0.961966052,-0.662527135,-0.965086705,0.07323687,1.238902804,1.947339461,-0.059186433,1.411394563,0.590164629,0.336569913,1.061467835,0.353100449,0.572592954,-0.272075899,0.558805915,0.727611386,-1.065230913,-0.290623766,-0.8435262,0.395227169,-0.581768639,0.075306276,-0.65131249,-0.558954324,-0.856359312,-0.326534592,0.278370377,0.800352758,0.169050772,E,0
1.048452213,1.186963746,-0.825978058,-0.704989765,-0.304502717,0.452019597,1.028193461,1.171624694,-0.803845512,0.513860949,1.753955301,-0.87981689,1.750767466,-1.080352864,-1.158086759,-1.167772316,0.922200181,-0.323448954,-0.486740899,-0.288038229,-2.266696732,-0.39462451,1.191455414,-0.608481515,2.282722156,-0.738844074,-0.407452044,-0.366722199,-0.319140581,1.481198022,D,1
0.484337919,-0.21588452,-1.484227259,-0.905030142,-0.503864497,1.753242967,1.170678012,-1.073461798,-0.140235682,-0.598903405,-0.611458268,-1.951672166,-0.086993181,0.247258768,-1.179110482,-0.795599913,0.574980578,0.587896477,-1.688497211,-0.820086669,-0.417919671,-0.008285636,-1.041388392,0.964661755,0.062315652,1.20920229,-0.528726242,0.399173196,0.454377555,-0.150427798,C,1
1.893624035,-1.402775864,-0.84976873,0.791200784,-1.050301051,-1.141885186,1.099815347,0.222901953,-0.101975913,-1.679564412,-0.807642527,0.740524725,-1.222772464,-0.457751025,-1.993865269,-1.077006254,-0.759954612,-0.421953889,0.356766706,-1.033886288,0.219514916,-0.138839351,-0.276691567,1.727373986,0.76710183,0.307113411,-1.839308601,0.68855128,0.554928237,-0.146125797,C,1
-0.395739931,-0.653704781,0.503120226,0.646816587,0.521357786,0.046189851,-0.640365081,1.461884839,0.663592579,1.089409927,0.527259232,1.289020403,-0.309940068,-0.092968528,-1.605475799,0.646440146,1.16189392,-0.133195945,1.304664015,1.722356863,1.289005597,0.137092269,-1.380078325,1.32371649,-0.119088765,0.795070101,-0.262425691,1.131776717,1.995811715,0.229342261,A,0
1.331691974,1.032877234,-0.800093632,-0.804789583,1.714607388,0.087197494,-0.0334916,0.466211272,1.189146823,-0.127397764,1.095711977,0.425621685,0.615201404,-0.355729185,-0.581780683,0.270367521,0.259102835,-0.520965307,-0.288274613,-0.833653511,-0.368655022,0.188263203,1.211094958,0.672291238,-0.271314563,-0.994152197,1.540903904,-0.573445469,-0.403112374,0.421416118,A,0
-1.388937144,-1.429290924,-0.098711626,-1.411400098,1.229500423,-0.644942151,2.01332974,-0.526404421,-1.779970877,0.179431802,-0.794351379,0.410828332,-0.250312033,0.705845977,-0.525213217,-0.364423153,-0.521864724,-1.486966997,-2.454844855,-0.984490006,2.166291204,-0.627685258,-0.494993847,-0.894740245,0.886517939,0.098835052,-0.854580325,2.19959621,-0.882895787,0.96573449,C,0
-0.607279271,-1.3719451,-1.463470472,1.010388209,0.855524931,0.508626911,-1.050085552,-1.108164583,-0.102930214,-0.741346538,-1.041623236,-0.626738818,0.789896489,-0.190432765,-0.014683381,-0.400624286,0.325850024,-0.224617888,0.028916459,-0.758419298,-0.020910715,-0.222894978,-0.430738998,1.039538619,-1.05525801,0.528734233,-1.544775962,-1.367972929,-0.414311641,-0.614906603,D,1
0.431279981,-0.122112466,0.14660216,1.165333629,0.176960056,-0.116275941,0.566531726,0.864217788,-0.605578613,2.007665045,-0.165793351,0.741420495,-2.195362736,-0.718419972,0.605881147,-1.471792611,0.566063709,0.400426964,0.45807551,1.44981129,0.855156961,0.219564,-0.544032357,2.188115195,0.018947626,-0.922830729,-1.375523762,-0.282156426,0.548067647,1.790580183,B,0
-1.873942717,-1.073495171,0.662083332,-1.078747687,-0.841787572,-0.772600567,0.709163051,0.100088271,-1.493241103,-0.10924085,-2.840370171,-0.248038446,-0.885569056,-1.245760179,-1.256221533,-2.134406324,-0.043589745,-1.7954064,0.635359634,0.533495362,2.148780922,0.867717124,-0.841528627,0.327618254,0.314539127,0.103618819,0.20426224,0.196667949,-0.396088406,0.468925066,A,1
2.550977346,-0.8313607,1.862388218,0.662540242,0.102845607,-0.968450111,-0.436908366,-0.724823038,0.972411012,0.703530897,-0.007234929,-1.406143468,0.191692275,0.960248572,0.18460823,-0.595245651,0.510784354,0.721090599,0.385656538,0.555617627,0.294046508,-2.079269128,-1.194179251,1.468021873,-1.530159267,-0.848901925,-0.098232831,1.245428392,3.131688433,1.160457684,A,1
